# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_one_ssp245>climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_one_ssp245</a>
# activity_id :: CMIP
# ave_region :: lon=  250.312  257.812, lat=   37.500   41.250
# averaging anomalies over region lon=  250.312  257.812, lat=   37.500   41.250
# branch_method :: standard
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# cmor_version :: 3.3.2
# creation_date :: 2019-06-25T17:30:18Z
# data_specs_version :: 01.00.28
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# file :: CMIP6/monthly/tas/tas_mon_one_ssp245_192_029.nc
# forcing_index ::                2
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.MIROC.MIROC-ES2L.historical.none.r1i1p1f2
# grid :: native atmosphere T42 Gaussian grid
# grid_label :: gn
# history ::  2022-02-23 15:46:27 bin/get_index CMIP6/monthly/tas/tas_mon_one_ssp245_192_029.nc -109 -102 37 41 dipole no minfac 30 nearest lsmask CMIP5/monthly/lsmask_cmip3_288.nc all nomissing standardunits cmip6_tas_mon_one_ssp245_-109--102E_37-41N_n_su_+++\nThu Jun 24 11:16:46 2021: ncks -v tas tas_mon_MIROC-ES2L-f2_ssp245_192_000.nc tmptas_mon_MIROC-ES2L-f2_ssp245_192_000.nc\nFri Jun 18 22:51:38 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_MIROC-ES2L_historical+ssp245_r1i1p1f2_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_MIROC-ES2L-f2_ssp245_r1i1p1f2_192_000.nc\n2019-06-25T17:30:18Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# initialization_index ::                1
# institution :: KNMI Climate Explorer and JAMSTEC (Japan Agency for Marine-Earth Science and Technology, Kanagawa 236-0001, Japan), AORI (Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba 277-8564, Japan), NIES (National Institute for Environmental Studies, Ibaraki 305-8506, Japan), and R-CCS (RIKEN Center for Computational Science, Hyogo 650-0047, Japan)
# institution_id :: MIROC
# license :: CMIP6 model data produced by MIROC is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses/). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file). The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# minimal_valid_fraction ::  30.00
# mip_era :: CMIP6
# nco :: 4.7.2
# nominal_resolution :: 500 km
# operating on MIROC-ES2L output prepared for CMIP6
# original_file_hash_codes :: 35270a798781d04b0b31ab6c513d3792cc8a72f743cfdb51b7221fef7eabc302
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/MIROC-ES2L/r1i1p1f2/gn/tas_Amon_MIROC-ES2L_historical_r1i1p1f2_gn_185001-201412.nc
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: MIROC-ES2L
# parent_time_units :: days since 1850-1-1
# parent_variant_label :: r1i1p1f2
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=$id&field=cmip6_tas_mon_one_ssp245&gridpoints=false&intertype=nearest&lat1=37&lat2=41&lon1=-109&lon2=-102&masktype=all&standardunits=standardunits
# source :: MIROC-ES2L (2018): \naerosol: SPRINTARS6.0\natmos: CCSR AGCM (T42; 128 x 64 longitude/latitude; 40 levels; top level 3 hPa)\natmosChem: none\nland: MATSIRO6.0+VISIT-e ver.1.0\nlandIce: none\nocean: COCO4.9 (tripolar primarily 1deg; 360 x 256 longitude/latitude; 63 levels; top grid cell 0-2 m)\nocnBgchem: OECO ver.2.0; NPZD-type with C/N/P/Fe/O cycles\nseaIce:
# source_id :: MIROC-ES2L
# source_type :: AOGCM AER BGC
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(06 November 2018) MD5:0728c79344e0f262bb76e4f9ff0d9afc
# tas [Celsius] Near-Surface Air Temperature
# title :: spatial statistic of MIROC-ES2L output prepared for CMIP6
# tracking_id :: hdl:21.14100/dcdfecdb-9d73-4a8b-9483-1d992318e6a2
# variable_id :: tas
# variant_label :: r1i1p1f2
1887  -3.429565     -0.8667603       4.614319       9.842957       16.59833       20.13831       23.20038       22.86713       17.64615       8.606049       1.384491      -6.764679    
1888  -6.230560      -4.265839      -1.336029       9.769745       15.31168       22.00278       24.01453       22.90100       16.57672       9.794983       1.229645      -2.290131    
1889  -9.380646      -1.706268       3.748291       7.317322       14.85321       23.62265       24.68808       23.56467       18.09940       9.042389       2.028351      -2.180420    
1890  -2.963562      0.3653564       2.043335       8.716583       17.33609       24.93250       25.94299       23.58929       16.22061       9.945648       2.472076      -5.738281    
1891  -3.070129      -3.162079       2.986877       8.978821       17.24088       23.11179       25.13031       23.56390       16.79803       7.777649       1.767639      -1.599304    
1892  0.1055298      -5.176514       3.217957       8.284546       14.85748       20.65289       24.18295       21.10837       15.43875       9.435547      0.8626099      -2.463074    
1893  -3.877075      -1.896271       4.688477       8.621277       14.59738       21.27625       25.68796       23.33539       16.51501       9.073792     -0.7071838      -6.912811    
1894  -5.583313     -0.9794922       4.183014       8.334991       16.27805       21.93893       24.47626       21.67935       16.91898       8.565308       2.353790      -3.757050    
1895  -4.724701       1.428162       2.281708       7.995605       16.94983       24.77582       26.71072       23.19412       16.73264       9.616425       1.188904      -4.477234    
1896  -4.834473      -4.511597       1.834503       7.640350       15.96585       22.80627       25.57773       23.20020       15.79922       8.009979       2.995789      -5.579681    
1897  -2.461700      -3.728760      0.3232727       8.818665       17.03299       22.94760       25.23935       22.42517       14.83719       7.852142       3.775391      -5.008850    
1898  -3.946503     -0.4284973      0.1136169       7.749329       16.59451       21.66449       23.50461       21.99271       16.12207       7.016022      -1.444366      -6.416656    
1899  -14.10272      -9.664917     -0.7242737       8.364990       15.70169       23.70425       25.84973       22.28769       16.93564       8.804565      -1.519928      -8.225464    
1900  -3.514801      0.5177917       6.119598       9.648682       15.09677       23.70398       24.80609       23.31454       17.20425       9.601868       1.285858      -2.831177    
1901  -2.268494      -3.394653      -3.098602       9.624725       15.72974       23.88065       24.81720       23.67932       16.98676       9.252930      0.2439270      -3.276611    
1902  -7.858917      -5.932892       3.860229       8.602905       15.28113       21.70862       26.58188       23.05716       16.78741       8.975403       2.101471      -1.874817    
1903  -1.331329       3.276947       1.650665       9.466614       15.79971       24.50244       25.33679       22.51862       16.41238       8.647156      0.4547119      -6.564209    
1904  -8.272888      -1.677734       3.566498       8.009583       14.47049       21.31689       24.66379       22.85706       16.08456       9.261444      0.4881592      -4.185242    
1905  -4.863281      -4.626099      -1.082611       7.666840       14.55954       20.40289       23.42886       22.26746       17.10062       8.435394      0.7716064      -5.355743    
1906  -5.923309     -0.6752014       3.829681       8.297302       16.09076       23.40707       25.10040       22.11255       17.16974       7.821625     -0.7337646     -0.8634949    
1907  0.8694458E-01 -0.7590027     -0.7087402       9.818268       15.93085       21.54373       25.89099       24.36475       18.20770       8.618011      0.9849548      -3.501709    
1908  -7.608795      -2.732758       2.604889       10.65707       15.73410       21.64944       25.79578       23.36584       16.35956       10.27176       2.937378      -6.380981    
1909  -6.311768     -0.8382263       2.013916       8.257599       17.18939       23.58121       25.82880       21.83319       17.74512       9.715607       2.145386      -2.012604    
1910  -7.774445      0.8551941       5.621307       10.34048       18.04938       23.67722       24.52499       24.50729       18.21768       10.29779      0.6998291      -4.630096    
1911 -0.4435425      0.8264465       3.686646       9.252655       16.91919       22.74240       24.74838       21.27060       16.20102       9.132782       2.607819      -4.579285    
1912  -4.178589      -2.975372       1.452332       7.940857       13.61221       22.41846       25.99429       24.69214       18.76782       9.710968      0.6514282      -8.654694    
1913  -6.961304      -4.615997      0.7446289E-02   7.254211       18.68863       24.34415       25.95059       24.66382       17.75009       7.868134      0.1648865      -1.728424    
1914  -2.654785     -0.2053833       1.961304       7.376007       16.48685       22.51624       25.46307       24.37527       16.94800       9.519226      0.4660339      -9.220978    
1915  -4.404907      -1.635712      0.8621826       7.755951       17.38223       22.90341       25.06439       22.80441       16.05121       7.828217       2.660828      -1.640594    
1916  -4.419281      -2.142517      0.6299438       7.841003       14.94827       21.60269       25.58823       23.49048       18.32687       6.663727      -1.651459      -4.400818    
1917  -7.114685      -4.334076      0.1218872       9.799744       15.78705       23.62973       27.32578       23.70303       17.49127       8.897675       1.140442      -4.274933    
1918  -8.346313      -4.009552      0.1645203       8.515472       15.49725       24.83453       26.52582       22.99374       16.53110       8.528931       3.508667      -1.029907    
1919  -2.754028     -0.3244934       3.286194       8.173553       16.77325       25.60089       25.34766       22.71271       16.74011       9.699646      0.5973206     -0.3088379    
1920  -3.215118      -2.788147       3.288269       8.298370       15.07065       21.10614       22.58679       21.51178       16.58203       10.03833      0.5820923      -3.990814    
1921  -4.160309      -5.602722      0.9765930       8.883972       14.33054       22.50879       25.41479       21.04739       16.38754       8.981720       1.854736      -2.958801    
1922  -6.288971      -4.869202     -0.9115906       9.003326       15.55606       22.20221       26.70856       24.14435       16.51450       9.098846     -0.2656860      -1.554169    
1923  -4.780792      -2.794037     -0.3271484       9.294800       16.75217       25.36530       26.26712       24.70810       18.89990       9.201447       1.821259      -1.343781    
1924  -7.493286      -2.961761       2.376373       8.352539       18.78458       23.81320       26.14368       22.64651       16.56644       9.235748       1.851318      -5.206146    
1925  -5.418823      -3.401245      -1.587158       7.592133       16.75113       23.44373       26.85773       22.98550       17.46213       8.299530      0.5614929      -1.366180    
1926  -2.052429      0.8958740       2.919128       6.854706       16.73123       24.00137       25.70547       23.83633       18.19022       8.565918       3.012299      -4.564270    
1927  -5.848145      -1.154694       5.753876       8.371246       15.27762       22.32593       23.23996       21.46136       15.86600       9.233795       5.034088     -0.7231140    
1928  -2.080688      -2.720245       2.174438       8.555420       16.39374       23.02499       24.80930       22.96228       16.42786       9.951691      0.2366943      -2.897430    
1929  -1.425781     -0.6965332       2.941986       9.377441       16.10504       22.85901       26.55667       23.56546       17.08740       10.34976       2.622833      -3.008362    
1930  -1.133270      -1.288116       3.301636       9.320007       15.40366       23.58490       25.56149       22.50089       16.11777       8.225891     -0.5817261      -2.445587    
1931  -7.177124      -4.466827      -2.002014       7.289948       15.96207       23.69699       26.08765       24.67896       18.38501       8.469666     -0.3739929      -9.611877    
1932  -6.652740      -4.267914      0.5196228       9.700836       16.14371       22.03479       24.30353       23.77463       17.22714       7.800568       1.574005      -3.868286    
1933  -3.270020      -4.582672       4.383545       8.289673       14.50244       24.62308       26.42957       23.32904       16.93246       9.490051       1.738678      -8.275940    
1934  -6.110870      -3.854095     -0.3097839       8.356232       17.54419       22.89716       24.72687       22.32999       15.96704       8.459015       1.625488      -6.296417    
1935  -1.446747     -0.5789795       2.241333       8.625854       14.69797       23.24603       24.90210       25.76862       19.16107       7.838287      0.3998413      -6.001404    
1936  -1.485779      0.9261169      0.4050598       8.047363       16.24289       23.25476       25.79358       21.70950       16.75308       8.741425      0.6381531      -4.238586    
1937  -5.477234      -1.226227       3.726288       7.620087       16.24344       23.69058       25.71945       23.41040       18.20483       10.74106       3.976654      -2.793640    
1938  -4.461700      0.6529236       4.847931       7.080750       16.78537       22.18936       25.83621       25.63251       16.97870       9.326630       2.327362      -3.535492    
1939 -0.7602234      0.1646729       5.831421       8.203491       12.76764       21.49011       24.25220       22.39621       17.01474       8.191010       1.736969     -0.9890747    
1940  -3.273865      -3.895630      0.4551392       8.976593       15.30963       21.34021       23.91855       22.56815       15.90131       8.438904       2.155121      -2.107117    
1941  -7.092712      -5.670502       1.047485       9.661865       16.61111       22.62778       25.06387       24.39670       16.99005       7.751770      0.6453247      -3.244385    
1942  -3.179688      -6.941986      -1.143860       6.981171       17.76141       24.07458       24.71454       23.84619       16.25348       9.589844       3.214325      -4.643005    
1943 -0.3940735      -3.903961       1.799103       9.251617       19.32812       24.28555       25.69543       21.61111       14.86502       8.068726      -2.049225      -3.662720    
1944  -5.158569       2.188385       4.140381       8.380615       14.49576       22.76132       24.55350       22.64108       15.52646       8.759216      -1.595856      -5.567352    
1945  -8.196594      -7.670074      0.4458008       8.590485       15.86447       24.47183       28.01749       23.88824       16.76852       11.01047       3.830719      -3.103516    
1946  -5.782593     -0.6321411      -2.050659       9.995300       16.63943       23.54272       23.19345       22.04895       15.55692       8.414154     -0.9602661      -5.705078    
1947  -3.648590      -2.945435       3.022095       10.17505       14.70306       23.55481       24.41812       23.24854       18.59393       11.34860       2.329071      -5.622437    
1948  -11.63879      -1.871216       5.130157       8.376709       16.48306       23.99530       25.11163       22.19980       15.97025       9.263275       1.920807      -3.301453    
1949  -5.803650      0.1954956       6.691254       10.10580       14.81451       21.50034       22.16220       23.61771       16.53253       9.286133      0.1184692      -3.945404    
1950  -6.466156      -2.948456       3.079254       10.52722       15.30856       23.67142       25.93375       21.71884       16.86206       10.13727       2.831238      -5.188995    
1951  -6.167450       1.005890       2.459808       8.819427       16.44611       21.67639       24.06406       21.89548       16.92896       7.085602       1.983612      -3.263306    
1952  -4.153381      -2.310211       3.630280       8.145874       14.35828       22.34378       24.83142       23.23120       17.49597       9.325806       2.939636      -4.127136    
1953  -2.449463      -2.360626     -0.1787109       8.746918       15.92007       23.25357       26.08319       22.18201       16.39792       8.608704       2.506287      -8.683655    
1954  -6.725830      -1.746124       3.001038       9.247559       18.36545       24.50897       26.45432       23.93506       18.23761       7.780914       2.848450      -4.137909    
1955  -5.456085     -0.2457275       5.755188       7.831604       16.72913       23.04156       25.40729       25.08936       17.38748       9.067963      0.1092834      -1.794373    
1956  -2.882355      0.4238586       5.318115       9.275635       15.06009       21.91483       24.23688       22.95822       18.55389       9.881348      0.3090820      -3.519714    
1957  -6.687592      -5.475983      -4.262756       6.758545       15.57556       24.80362       27.08853       23.44366       17.75772       10.72311       3.047913     -0.1485596    
1958  -7.380829     -0.1513672E-01   3.635620       9.439819       18.47470       25.51569       26.24051       24.66492       19.42914       10.22656       2.180878      0.9329224E-01
1959  -3.914246     -0.5698547       3.455322       8.990173       17.64377       23.21710       25.73285       24.43137       17.23456       8.889618      0.6447754      -5.379913    
1960  -1.880432      -2.890442       3.960083       10.79553       16.10614       23.85498       25.90436       21.86862       15.69400       7.547455       2.401276      -2.223022    
1961  -7.763092      -4.113556       1.469666       8.690308       16.38538       22.72046       27.48563       24.62540       18.16840       9.505432      -2.198822      -5.061951    
1962  -3.898682      -5.283295      0.1320496       9.607391       14.61588       21.97668       25.47693       23.68137       18.23251       9.804565      -2.033264      -5.535828    
1963  -4.869537      -2.058685       1.216492       9.338623       17.29422       24.78867       24.86389       22.37723       17.06012       9.642670     -0.7055359      -5.806854    
1964  -9.766205      -7.730316       3.209259       8.462585       15.53641       21.99844       24.96753       22.54266       16.70871       8.915924       2.456116      -5.700317    
1965  -3.237732     -0.4631958       1.693146       7.676056       14.95740       20.70956       24.09305       21.72308       16.39212       7.720551       3.443573      -4.156555    
1966  -5.451263      -3.940277      0.9355774       8.890228       16.36264       22.01138       24.18271       24.82724       17.36349       8.954834       3.034058      -4.564453    
1967  -5.991058      -3.805969       3.044342       9.140991       16.96017       26.11090       26.30869       24.01624       17.86227       9.029175       1.164734      -4.828857    
1968  -4.634033     -0.6981201      0.7606812       8.492615       13.80728       21.56128       24.59311       24.87830       16.99603       9.213867      -1.447205      -6.444427    
1969  -5.155365      -2.082489      -3.509216       3.029297       15.50391       23.66266       23.87390       22.48889       17.73724       8.855408      0.6661987E-01  -6.087250    
1970  -5.747284      -3.987732      0.3354797       8.596008       14.60751       21.69971       25.08414       24.78610       16.76517       9.260040       2.083527     -0.1251221E-01
1971  -3.343842      -2.332550     -0.8500977       7.707428       17.57550       22.26630       25.01572       21.75174       16.56100       7.869995       1.939026      -5.054077    
1972  -2.034546     -0.8036804       2.073456       7.295227       15.17529       22.02789       25.94809       21.57532       17.05688       6.642487       1.486053      -2.844482    
1973  -4.011688     -0.6605530      -2.633942       8.499695       16.49551       23.67130       25.18863       24.13205       16.22812       9.573090       1.766296      -1.254669    
1974  -3.335236      0.1335754       2.980011       9.194855       17.98605       21.23083       25.88013       23.85318       16.92566       8.409698      0.3170471      -1.843384    
1975  -4.681976      -1.672150       3.132263       7.454651       16.25952       21.56097       26.24478       23.72705       16.93307       8.427307     -0.1942444      -6.156525    
1976  -3.184937      -2.444397      0.9020386       9.107208       17.38971       23.02777       24.43692       21.26666       15.90305       9.468750       3.157532      -3.103119    
1977  -4.602753     -0.3839111E-01   1.799072       8.636871       15.92349       23.77295       25.09637       23.42963       18.08264       8.200134       1.287964      -4.795746    
1978  -5.183044      0.4674988       4.847961       9.080383       15.93225       23.46063       24.26224       22.09229       16.57755       8.795471      0.9458313      -2.495331    
